Schemaname,Table,Sourceobject
Fusion_AP,AP_ApprovalCode,FscmTopModelAM.FinApInvSetupInvHoldsAM.ApprovalCodePVO
Fusion_AP,APChecks,FscmTopModelAM.FinExtractAM.ApBiccExtractAM.DisbursementHeaderExtractPVO
Fusion_AP,APExpense,FscmTopModelAM.FinExtractAM.ExmBiccExtractAM.ExpenseExtractPVO
Fusion_AP,APExpenseDistribution,FscmTopModelAM.FinExtractAM.ExmBiccExtractAM.ExpenseDistributionExtractPVO
Fusion_AP,APExpenseTypeExtractPVO,FscmTopModelAM.FinExtractAM.ExmBiccExtractAM.ExpenseTypeExtractPVO
Fusion_AP,APExpenseViolation,FscmTopModelAM.FinExtractAM.ExmBiccExtractAM.ExpenseReportExtractPVO
Fusion_AP,APInvoiceBatch,FscmTopModelAM.FinExtractAM.ApBiccExtractAM.InvoiceBatchExtractPVO
Fusion_AP,APInvoiceDistribution,FscmTopModelAM.FinExtractAM.ApBiccExtractAM.InvoiceDistributionExtractPVO
Fusion_AP,APInvoiceHeader,FscmTopModelAM.FinExtractAM.ApBiccExtractAM.InvoiceHeaderExtractPVO
Fusion_AP,APInvoiceHold,FscmTopModelAM.FinExtractAM.ApBiccExtractAM.InvoiceHoldExtractPVO
Fusion_AP,APInvoiceLine,FscmTopModelAM.FinExtractAM.ApBiccExtractAM.InvoiceLineExtractPVO
Fusion_AP,APInvoicePaymentSchedule,FscmTopModelAM.FinExtractAM.ApBiccExtractAM.InvoicePaymentScheduleExtractPVO
Fusion_AP,APInvoiceTypeLookup,FscmTopModelAM.FinApSharedCoreAM.InvoiceTypeLookupPVO
Fusion_AP,APPaymentTermHeaderTL,FscmTopModelAM.FinApInvSetupPmtTermsAM.PaymentTermHeaderTranslationPVO
Fusion_AP,DisbursementHistoryHeader,FscmTopModelAM.FinExtractAM.ApBiccExtractAM.DisbursementHistoryHeaderExtractPVO
Fusion_AP,PaidDisbursementScheduleExtractPVO,FscmTopModelAM.FinExtractAM.ApBiccExtractAM.PaidDisbursementScheduleExtractPVO
Fusion_AP,PaymentHistoryDistribution,FscmTopModelAM.FinExtractAM.ApBiccExtractAM.PaymentHistoryDistributionExtractPVO
Fusion_AR,AdjustmentDistribution,FscmTopModelAM.FinArTopPublicModelAM.AdjustmentDistributionPVO
Fusion_AR,AR_Adjustment,FscmTopModelAM.FinExtractAM.ArBiccExtractAM.AdjustmentExtractPVO
Fusion_AR,AR_COLLECTORS,FscmTopModelAM.FinExtractAM.IexBiccExtractAM.CollectorExtractPVO
Fusion_AR,AR_ReceiptApplication,FscmTopModelAM.FinExtractAM.ArBiccExtractAM.ReceivableApplicationExtractPVO
Fusion_AR,AR_ReceiptHeader,FscmTopModelAM.FinExtractAM.ArBiccExtractAM.ReceiptHeaderExtractPVO
Fusion_AR,AR_ReceiptHistory,FscmTopModelAM.FinExtractAM.ArBiccExtractAM.ReceiptHistoryExtractPVO
Fusion_AR,CustomerFinancialProfilePVO,FscmTopModelAM.FinArTopPublicModelAM.CustomerFinancialProfilePVO
Fusion_AR,PaymentSchedule,FscmTopModelAM.FinExtractAM.ArBiccExtractAM.PaymentScheduleExtractPVO
Fusion_AR,PaymentTerm,FscmTopModelAM.FinArTopPublicModelAM.PaymentTermTranslationPVO
Fusion_AR,ReceiptApplicationDistrib,FscmTopModelAM.FinExtractAM.ArBiccExtractAM.DistributionExtractPVO
Fusion_AR,ReceiptBatch,FscmTopModelAM.FinExtractAM.ArBiccExtractAM.ReceiptBatchExtractPVO
Fusion_AR,TransactionHeader,FscmTopModelAM.FinExtractAM.ArBiccExtractAM.TransactionHeaderExtractPVO
Fusion_AR,TransactionLine,FscmTopModelAM.FinExtractAM.ArBiccExtractAM.TransactionLineExtractPVO
Fusion_AR,TransactionLineDistrib,FscmTopModelAM.FinExtractAM.ArBiccExtractAM.TransactionDistributionExtractPVO
Fusion_AR,TransactionType,FscmTopModelAM.FinArTopPublicModelAM.TransactionTypePVO
Fusion_Budget_Control,BalanceActivity,FscmTopModelAM.FinCcControlEnginePublicModelAM.BalanceActivityPVO
Fusion_Budget_Control,BudgetAccount,FscmTopModelAM.FinCcBudgetAccountPublicModelAM.BudgetAccount
Fusion_Budget_Control,ControlBudget,FscmTopModelAM.FinCcControlEnginePublicModelAM.ControlBudgetPVO
Fusion_CAL_COMMON,FiscalDayPVO,FscmTopModelAM.FinGlCalAccAM.FiscalDayPVO
Fusion_CashManagement,BankAccount,FscmTopModelAM.FinCeBankRelationshipsAM.BankAccountPVO
Fusion_CashManagement,BankAccountBalance,FscmTopModelAM.FinCeBankStatementsAM.BankAccountBalancePVO
Fusion_CashManagement,BankAccountBalanceAvailability,FscmTopModelAM.FinCeBankStatementsAM.BankAccountBalanceAvailabilityPVO
Fusion_CashManagement,BankStatementHeader,FscmTopModelAM.FinCeBankStatementsAM.BankStatementHeaderPVO
Fusion_CashManagement,BankStatementLineAvailability,FscmTopModelAM.FinCeBankStatementsAM.BankStatementLineAvailabilityPVO
Fusion_CashManagement,BankStatementLineCharges,FscmTopModelAM.FinCeBankStatementsAM.BankStatementLineChargesPVO
Fusion_CashManagement,BankStatementLines,FscmTopModelAM.FinCeBankStatementsAM.BankStatementLinesPVO
Fusion_CashManagement,BankStatementTransactionCode,FscmTopModelAM.FinCeBankStatementsAM.BankStatementTransactionCodePVO
Fusion_CashManagement,ExternalTransactions,FscmTopModelAM.FinCeCashTransactionsAM.ExternalTransactionsPVO
Fusion_COGS,costorgbookpvo,FscmTopModelAM.CostOrganizationAM.CostOrgBookPVO
Fusion_COGS,costtransactiontypepvo,FscmTopModelAM.CostTransactionTypeAM.CostTransactionTypePVO
Fusion_COGS,cstbiccextractam_costdistributionlinesextractpvo,FscmTopModelAM.ScmExtractAM.CstBiccExtractAM.CostDistributionLinesExtractPVO
Fusion_COGS,cstbiccextractam_costdistributionsextractpvo,FscmTopModelAM.ScmExtractAM.CstBiccExtractAM.CostDistributionsExtractPVO
Fusion_COGS,cstbiccextractam_costelementextractpvo,FscmTopModelAM.ScmExtractAM.CstBiccExtractAM.CostElementExtractPVO
Fusion_COGS,cstbiccextractam_cstcogstransactionsextractpvo,FscmTopModelAM.ScmExtractAM.CstBiccExtractAM.CstCogsTransactionsExtractPVO
Fusion_COGS,cstbiccextractam_cstinvtransactionsextractpvo,FscmTopModelAM.ScmExtractAM.CstBiccExtractAM.CstInvTransactionsExtractPVO
Fusion_COGS,cstbiccextractam_cstoperationtxnsextractpvo,FscmTopModelAM.ScmExtractAM.CstBiccExtractAM.CstOperationTxnsExtractPVO
Fusion_COGS,cstbiccextractam_csttransactionsextractpvo,FscmTopModelAM.ScmExtractAM.CstBiccExtractAM.CstTransactionsExtractPVO
Fusion_COGS,cstbiccextractam_cstwoupdateeventtxnsextractpvo,FscmTopModelAM.ScmExtractAM.CstBiccExtractAM.CstWOUpdateEventTxnsExtractPVO
Fusion_CX_Subscription,SubscriptionBillLineExtractPVO,CrmAnalyticsAM.CrmExtractAM.OssBiccExtractAM.SubscriptionBillLineExtractPVO
Fusion_CX_Subscription,SubscriptionChargeAdjustmentExtractPVO,CrmAnalyticsAM.CrmExtractAM.OssBiccExtractAM.SubscriptionChargeAdjustmentExtractPVO
Fusion_CX_Subscription,SubscriptionChargeExtractPVO,CrmAnalyticsAM.CrmExtractAM.OssBiccExtractAM.SubscriptionChargeExtractPVO
Fusion_CX_Subscription,SubscriptionHeaderExtractPVO,CrmAnalyticsAM.CrmExtractAM.OssBiccExtractAM.SubscriptionHeaderExtractPVO
Fusion_CX_Subscription,SubscriptionPartyExtractPVO,CrmAnalyticsAM.CrmExtractAM.OssBiccExtractAM.SubscriptionPartyExtractPVO
Fusion_CX_Subscription,SubscriptionProductExtractPVO,CrmAnalyticsAM.CrmExtractAM.OssBiccExtractAM.SubscriptionProductExtractPVO
Fusion_FA,ADDITIONBASE,FscmTopModelAM.FinExtractAM.FaBiccExtractAM.AdditionExtractPVO
Fusion_FA,ADJUSTMENT,FscmTopModelAM.FinFaSharedUtilAM.AdjustmentPVO
Fusion_FA,ASSETRETIREMENT,FscmTopModelAM.FinExtractAM.FaBiccExtractAM.RetirementExtractPVO
Fusion_FA,BOOKCONTROL,FscmTopModelAM.FinExtractAM.FaBiccExtractAM.BookControlExtractPVO
Fusion_FA,CATEGORYBASE,FscmTopModelAM.FinExtractAM.FaBiccExtractAM.CategoryExtractPVO
Fusion_FA,CategoryBookPVO,FscmTopModelAM.FinFaDeprnSetupCategoriesAM.CategoryBookPVO
Fusion_FA,DEPRECIATIONDETAIL,FscmTopModelAM.FinExtractAM.FaBiccExtractAM.DepreciationDetailExtractPVO
Fusion_FA,DepreciationMethod,FscmTopModelAM.FinExtractAM.FaBiccExtractAM.DepreciationMethodExtractPVO
Fusion_FA,DEPRECIATIONPERIOD,FscmTopModelAM.FinExtractAM.FaBiccExtractAM.DepreciationPeriodExtractPVO
Fusion_FA,FA_ADJUSTMENTTRANSACTION,FscmTopModelAM.FinExtractAM.FaBiccExtractAM.AdjustmentExtractPVO
Fusion_FA,FA_ASSETHISTORY,FscmTopModelAM.FinExtractAM.FaBiccExtractAM.AssetHistoryExtractPVO
Fusion_FA,FA_ASSETINVOICE,FscmTopModelAM.FinExtractAM.FaBiccExtractAM.AssetInvoiceExtractPVO
Fusion_FA,FA_BOOKS,FscmTopModelAM.FinExtractAM.FaBiccExtractAM.BookExtractPVO
Fusion_FA,FA_DISTRIBUTIONHISTORY,FscmTopModelAM.FinExtractAM.FaBiccExtractAM.DistributionHistoryExtractPVO
Fusion_FA,FA_LOCATION,FscmTopModelAM.FinExtractAM.FaBiccExtractAM.LocationExtractPVO
Fusion_FA,FA_TRANSACTIONHEADER,FscmTopModelAM.FinExtractAM.FaBiccExtractAM.TransactionHeaderExtractPVO
Fusion_FA,FACALENDARPERIODS,FscmTopModelAM.FinExtractAM.FaBiccExtractAM.CalendarPeriodExtractPVO
Fusion_FIN_COMMON,CodeCombination,FscmTopModelAM.FinGlAccountsCodeComboAM.CodeCombinationPVO
Fusion_FIN_COMMON,ContractHeader,CrmAnalyticsAM.CrmExtractAM.OkcBiccExtractAM.ContractHeaderExtractPVO
Fusion_FIN_COMMON,ContractHeaderLines,CrmAnalyticsAM.CrmExtractAM.OkcBiccExtractAM.ContractLineExtractPVO
Fusion_FIN_COMMON,CurrenciesPVO,FscmTopModelAM.FinExtractAM.AnalyticsExtractServiceAM.CurrenciesPVO
Fusion_FIN_COMMON,Establishment,FscmTopModelAM.FinLeLegalEntitiesAM.EstablishmentPVO
Fusion_FIN_COMMON,FLEX_BI_Account,FscmTopModelAM.AccountBIAM.FLEX_BI_Account_VI
Fusion_FIN_COMMON,FLEX_TREE_VS_FA_COST_CTR,FscmTopModelAM.AccountBIAM.FLEX_TREE_VS_FA_COST_CTR_VI
Fusion_FIN_COMMON,flex_tree_vs_gl_account_vi,FscmTopModelAM.AccountBIAM.FLEX_TREE_VS_GL_ACCOUNT_VI
Fusion_FIN_COMMON,FLEX_TREE_VS_GL_BALANCING,FscmTopModelAM.AccountBIAM.FLEX_TREE_VS_GL_BALANCING_VI
Fusion_FIN_COMMON,FLEX_TREECODE_VS_FA_COST_CTR_VI,FscmTopModelAM.AccountBIAM.FLEX_TREECODE_VS_FA_COST_CTR_VI
Fusion_FIN_COMMON,FLEX_TREECODE_VS_GL_ACCOUNT_VI,FscmTopModelAM.AccountBIAM.FLEX_TREECODE_VS_GL_ACCOUNT_VI
Fusion_FIN_COMMON,FLEX_TREECODE_VS_GL_BALANCING_VI,FscmTopModelAM.AccountBIAM.FLEX_TREECODE_VS_GL_BALANCING_VI
Fusion_FIN_COMMON,FLEX_VS_FA_COST_CTR_VI,FscmTopModelAM.AccountBIAM.FLEX_VS_FA_COST_CTR_VI
Fusion_FIN_COMMON,FLEX_VS_GL_ACCOUNT_VI,FscmTopModelAM.AccountBIAM.FLEX_VS_GL_ACCOUNT_VI
Fusion_FIN_COMMON,FLEX_VS_GL_BALANCING_VI,FscmTopModelAM.AccountBIAM.FLEX_VS_GL_BALANCING_VI
Fusion_FIN_COMMON,fndflexvaluespvo,HcmTopModelAnalyticsGlobalAM.CommonAM.FndFlexValuesPVO
Fusion_FIN_COMMON,fndtreeversiontlp1,HcmTopModelAnalyticsGlobalAM.AnalyticsServiceAM.FndTreeVersionTLP1
Fusion_FIN_COMMON,GLCurrencyTypes,LocalFiles / CurrencyTypes.csv
Fusion_FIN_COMMON,GLDailyRate,FscmTopModelAM.FinGlCurrManageRateAM.DailyRatePVO
Fusion_FIN_COMMON,GLFiscalPeriod,FscmTopModelAM.FinGlCalAccAM.GLFiscalPeriodPVO
Fusion_FIN_COMMON,Ledger,FscmTopModelAM.FinGlLedgerDefnAM.LedgerPVO
Fusion_FIN_COMMON,LegalEntity,FscmTopModelAM.FinLeLegalEntitiesAM.LegalEntityPVO
Fusion_FIN_COMMON,LookupValues,FscmTopModelAM.AnalyticsServiceAM.LookupValuesPVO
Fusion_FIN_COMMON,segmentvaluehierarchypvo,FscmTopModelAM.FinGlShrdFlexfieldAM.SegmentValueHierarchyPVO
Fusion_FLX_COMMON,FLEX_BI_BaseWorkerAsgDFF_VI,HcmTopModelAnalyticsGlobalAM.BaseWorkerAsgDFFBIAM.FLEX_BI_BaseWorkerAsgDFF_VI
Fusion_FLX_COMMON,FLEX_BI_BudgetPKFF,FscmTopModelAM.BudgetPKFFBIAM.FLEX_BI_BudgetPKFF_VI
Fusion_FLX_COMMON,flex_bi_externaltransaction_vi,FscmTopModelAM.ExternalTransactionBIAM.FLEX_BI_ExternalTransaction_VI
Fusion_FLX_COMMON,flex_bi_inxtxndff_vi,FscmTopModelAM.InxTxnDFFBIAM.FLEX_BI_InxTxnDFF_VI
Fusion_FLX_COMMON,flex_bi_pjcei_vi,FscmTopModelAM.PjcEiBIAM.FLEX_BI_PjcEi_VI
Fusion_FLX_COMMON,flex_bi_pjf_projects_all_vi,FscmTopModelAM.PJF_PROJECTS_ALLBIAM.FLEX_BI_PJF_PROJECTS_ALL_VI
Fusion_FLX_COMMON,flex_bi_poheaderdffpublic_vi,FscmTopModelAM.POHeaderDFFPublicBIAM.FLEX_BI_POHeaderDFFPublic_VI
Fusion_FLX_COMMON,flex_bi_polinedffpublic_vi,FscmTopModelAM.POLineDFFPublicBIAM.FLEX_BI_POLineDFFPublic_VI
Fusion_FLX_COMMON,FLEX_BI_PozSupplierDFFPublic_VI,FscmTopModelAM.PozSupplierDFFPublicBIAM.FLEX_BI_PozSupplierDFFPublic_VI
Fusion_FLX_COMMON,flex_bi_pozsuppliersitesdffpublic_vi,FscmTopModelAM.PozSupplierSitesDFFPublicBIAM.FLEX_BI_PozSupplierSitesDFFPublic_VI
Fusion_FLX_COMMON,flex_bi_rcvtxndf_vi,FscmTopModelAM.RcvTxnDFBIAM.FLEX_BI_RcvTxnDF_VI
Fusion_FLX_COMMON,flex_bi_requisitionheaderpublic_vi,FscmTopModelAM.RequisitionHeaderPublicBIAM.FLEX_BI_RequisitionHeaderPublic_VI
Fusion_FLX_COMMON,flex_bi_requisitionlinepublic_vi,FscmTopModelAM.RequisitionLinePublicBIAM.FLEX_BI_RequisitionLinePublic_VI
Fusion_FLX_COMMON,flex_bi_taskdff_vi,FscmTopModelAM.TaskDffBIAM.FLEX_BI_TaskDff_VI
Fusion_FLX_COMMON,flex_bi_transactionheaderflex_vi,FscmTopModelAM.TransactionHeaderFLEXBIAM.FLEX_BI_TransactionHeaderFLEX_VI
Fusion_FLX_COMMON,hdrdfbiam_flex_bi_contractheaderflexfield_vi,FscmTopModelAM.ContractsCoreAM.HdrDFBIAM.FLEX_BI_ContractHeaderFlexfield_VI
Fusion_FLX_COMMON,itembasedffbiam_flex_bi_itembasedff_vi,FscmTopModelAM.EgpItemsPublicModelAM.ItemBaseDFFBIAM.FLEX_BI_ItemBaseDFF_VI
Fusion_FLX_COMMON,lndfbiam_flex_bi_contractlinedescflexfield_vi,FscmTopModelAM.ContractsCoreAM.LnDFBIAM.FLEX_BI_ContractLineDescFlexfield_VI
Fusion_FND_COMMON,TerritoriesTL,FscmTopModelAM.AnalyticsServiceAM.TerritoriesTLPVO
Fusion_GL,GLBalances,FscmTopModelAM.FinExtractAM.GlBiccExtractAM.BalanceExtractPVO
Fusion_GL,JournalBatch,FscmTopModelAM.FinExtractAM.GlBiccExtractAM.JournalBatchExtractPVO
Fusion_GL,JournalCategory,FscmTopModelAM.FinExtractAM.GlBiccExtractAM.JournalCategoryExtractPVO
Fusion_GL,JournalHeader,FscmTopModelAM.FinExtractAM.GlBiccExtractAM.JournalHeaderExtractPVO
Fusion_GL,JournalImportReference,FscmTopModelAM.FinExtractAM.GlBiccExtractAM.JournalImportReferenceExtractPVO
Fusion_GL,JournalLine,FscmTopModelAM.FinExtractAM.GlBiccExtractAM.JournalLineExtractPVO
Fusion_GL,JournalSource,FscmTopModelAM.FinExtractAM.GlBiccExtractAM.JournalSourceExtractPVO
Fusion_GMS,awardbudgetperiodpvo,FscmTopModelAM.GmsAwardAM.AwardBudgetPeriodPVO
Fusion_GMS,AwardFunding,FscmTopModelAM.GmsAwardAM.AwardFundingPVO
Fusion_GMS,awardfundingsourcepvo,FscmTopModelAM.GmsAwardAM.AwardFundingSourcePVO
Fusion_GMS,awardheaderpvo,FscmTopModelAM.GmsAwardAM.AwardHeaderPVO
Fusion_GMS,AwardPersonnelPIPVO,FscmTopModelAM.GmsAwardAM.AwardPersonnelPIPVO
Fusion_GMS,awardprojectpvo,FscmTopModelAM.GmsAwardAM.AwardProjectPVO
Fusion_GMS,institutionpvo,FscmTopModelAM.GmsSetupAM.InstitutionPVO
Fusion_GMS,sponsorpvo,FscmTopModelAM.GmsSetupAM.SponsorPVO
Fusion_HCM,AbsenceCategoryPVO,HcmTopModelAnalyticsGlobalAM.GlobalAbsencesAM.AbsenceCategoryPVO
Fusion_HCM,AbsencePlanPVO,HcmTopModelAnalyticsGlobalAM.GlobalAbsencesAM.AbsencePlanPVO
Fusion_HCM,AbsenceReasonPVO,HcmTopModelAnalyticsGlobalAM.GlobalAbsencesAM.AbsenceReasonPVO
Fusion_HCM,AbsenceTypeCatePVO,HcmTopModelAnalyticsGlobalAM.GlobalAbsencesAM.AbsenceTypeCatePVO
Fusion_HCM,AbsenceTypePVO,HcmTopModelAnalyticsGlobalAM.GlobalAbsencesAM.AbsenceTypePVO
Fusion_HCM,AbsTypeReasonPVO,HcmTopModelAnalyticsGlobalAM.GlobalAbsencesAM.AbsTypeReasonPVO
Fusion_HCM,ActionReasons,HcmTopModelAnalyticsGlobalAM.ActionAM.ActionReasonsPVO
Fusion_HCM,Actions,HcmTopModelAnalyticsGlobalAM.ActionAM.ActionsPVO
Fusion_HCM,AssignmentEffectiveLatestChange,HcmTopModelAnalyticsGlobalAM.AssignmentAM.AssignmentPVOEffectiveLatestChange
Fusion_HCM,AssignmentFact,HcmTopModelAnalyticsGlobalAM.AssignmentAM.AssignmentFactPVO
Fusion_HCM,AssignmentPVO,HcmTopModelAnalyticsGlobalAM.AssignmentAM.AssignmentPVO
Fusion_HCM,AssignmentStatus,HcmTopModelAnalyticsGlobalAM.AssignmentAM.AssignmentStatusTypesTranslationPVO
Fusion_HCM,BusinessUnit,HcmTopModelAnalyticsGlobalAM.OrganizationAM.BusinessUnitPVO
Fusion_HCM,Contract,HcmTopModelAnalyticsGlobalAM.AssignmentAM.ContractPVO
Fusion_HCM,Department,HcmTopModelAnalyticsGlobalAM.OrganizationAM.DepartmentPVO
Fusion_HCM,DepartmentManager,HcmTopModelAnalyticsGlobalAM.OrganizationAM.DepartmentManagerPVO
Fusion_HCM,DeptTree,HcmTopModelAnalyticsGlobalAM.OrganizationAM.DeptTreeBICVO
Fusion_HCM,Flex_BI_Org_Attributes,FscmTopModelAM.OrgAttributesDFFBIAM.FLEX_BI_OrgAttributesDFF_VI
Fusion_HCM,FndFlexValues,HcmTopModelAnalyticsGlobalAM.CommonAM.FndFlexValuesPVO
Fusion_HCM,GlobalPerson,HcmTopModelAnalyticsGlobalAM.PersonAM.GlobalPersonPVO
Fusion_HCM,Grade,HcmTopModelAnalyticsGlobalAM.GradeAM.GradePVO
Fusion_HCM,GradeLadder,HcmTopModelAnalyticsGlobalAM.GradeAM.GradeLadderPVO
Fusion_HCM,HRLocations,HcmTopModelAnalyticsGlobalAM.LocationAM.HRLocationsPVO
Fusion_HCM,Job,HcmTopModelAnalyticsGlobalAM.JobAM.JobPVO
Fusion_HCM,JobFamily,HcmTopModelAnalyticsGlobalAM.JobAM.JobFamilyPVO
Fusion_HCM,LegalEmployer,HcmTopModelAnalyticsGlobalAM.OrganizationAM.LegalEmployerPVO
Fusion_HCM,Legislation,HcmTopModelAnalyticsGlobalAM.PersonAM.LegislationPVO
Fusion_HCM,LegislativeDataGroup,HcmTopModelAnalyticsGlobalAM.LegislativeDataGroupAM.LegislativeDataGroupPVO
Fusion_HCM,LocationDetails,HcmTopModelAnalyticsGlobalAM.LocationAM.LocationDetailsTranslationPVO
Fusion_HCM,LookupValues,HcmTopModelAnalyticsGlobalAM.AnalyticsServiceAM.LookupValuesTLPVO
Fusion_HCM,ManagerHierarchy,HcmTopModelAnalyticsGlobalAM.ManagerHierarchyAM.ManagerHierarchyCFDNDPVO
Fusion_HCM,ManagerHierarchyLineManager,HcmTopModelAnalyticsGlobalAM.ManagerHierarchyAM.ManagerHierarchyDNPVOLineManager
Fusion_HCM,Organization,HcmTopModelAnalyticsGlobalAM.OrganizationAM.OrganizationPVO
Fusion_HCM,OrganizationUnit,HcmTopModelAnalyticsGlobalAM.OrganizationAM.OrganizationUnitPVO
Fusion_HCM,OrgTreeBICVO,HcmTopModelAnalyticsGlobalAM.OrganizationAM.OrgTreeBICVO
Fusion_HCM,OrgTreeOrgInfoPVO,HcmTopModelAnalyticsGlobalAM.OrganizationAM.OrgTreeOrgInfoPVO
Fusion_HCM,Person,HcmTopModelAnalyticsGlobalAM.PersonAM.PersonPVO
Fusion_HCM,PersonAbsEntryPVO,HcmTopModelAnalyticsGlobalAM.GlobalAbsencesAM.PersonAbsEntryPVO
Fusion_HCM,PersonAbsTypeEntryPVO,HcmTopModelAnalyticsGlobalAM.GlobalAbsencesAM.PersonAbsTypeEntryPVO
Fusion_HCM,PersonDetails,HcmTopModelAnalyticsGlobalAM.PersonAM.PersonDetailsPVO
Fusion_HCM,PersonLegislativeInfo,HcmTopModelAnalyticsGlobalAM.PersonAM.PersonLegislativeInfoPVO
Fusion_HCM,PersonName,HcmTopModelAnalyticsGlobalAM.ManagerHierarchyAM.PersonNameDPVO
Fusion_HCM,Position,HcmTopModelAnalyticsGlobalAM.PositionAM.PositionPVO
Fusion_HCM,PreSalaryPVO,HcmTopModelAnalyticsGlobalAM.CompensationAM.PreSalaryPVO
Fusion_HCM,ReportingEstablishment,HcmTopModelAnalyticsGlobalAM.OrganizationAM.ReportingEstablishmentPVO
Fusion_HCM,RptAbsTimeEntryPVO,HcmTopModelAnalyticsGlobalAM.TimeRepositoryAM.RptAbsTimeEntryPVO
Fusion_HCM,SalaryHistoryPVO,HcmTopModelAnalyticsGlobalAM.CompensationAM.SalaryHistoryPVO
Fusion_HCM,TimeComplianceMessagePVO,HcmTopModelAnalyticsGlobalAM.TimeRepositoryAM.TimeComplianceMessagePVO
Fusion_HCM,TimePeriodPVO,HcmTopModelAnalyticsGlobalAM.HcmPayCoreAM.TimePeriodPVO
Fusion_HCM_Payroll,AssignedPayroll,HcmTopModelAnalyticsGlobalAM.HcmPayRegsAM.AssignedPayrollDPVO
Fusion_HCM_Payroll,BalanceCategories,HcmTopModelAnalyticsGlobalAM.HcmBalancesSetupAM.BalanceCategoriesPVO
Fusion_HCM_Payroll,BalanceDimensions,HcmTopModelAnalyticsGlobalAM.HcmBalancesSetupAM.BalanceDimensionsPVO
Fusion_HCM_Payroll,BalanceTypes,HcmTopModelAnalyticsGlobalAM.HcmBalancesSetupAM.BalanceTypesPVO
Fusion_HCM_Payroll,DefinedBalances,HcmTopModelAnalyticsGlobalAM.HcmBalancesSetupAM.DefinedBalancesPVO
Fusion_HCM_Payroll,DIRCardCompDef,HcmTopModelAnalyticsGlobalAM.HcmPayDeductionSetupAM.DIRCardCompDefDPVO
Fusion_HCM_Payroll,ElementEntry,HcmTopModelAnalyticsGlobalAM.HcmElementSetupAM.ElementEntry
Fusion_HCM_Payroll,ElementEntryValue,HcmTopModelAnalyticsGlobalAM.HcmElementSetupAM.ElementEntryValue
Fusion_HCM_Payroll,ElementType,HcmTopModelAnalyticsGlobalAM.HcmElementSetupAM.ElementType
Fusion_HCM_Payroll,InputValue,HcmTopModelAnalyticsGlobalAM.HcmElementSetupAM.InputValue
