Schemaname,Table,Sourceobject
Fusion_HCM_Payroll,PayConsolidationSets,HcmTopModelAnalyticsGlobalAM.HcmPayCoreAM.PayConsolidationSetsPVO
Fusion_HCM_Payroll,PayRequest,HcmTopModelAnalyticsGlobalAM.HcmProcFlowCoreAM.PayRequestPVO
Fusion_HCM_Payroll,Payroll,HcmTopModelAnalyticsGlobalAM.HcmPayCoreAM.PayrollDPVO
Fusion_HCM_Payroll,PayrollAction,HcmTopModelAnalyticsGlobalAM.HcmBatchProcessCoreAM.PayrollActionPVO
Fusion_HCM_Payroll,PayrollBalances,HcmTopModelAnalyticsGlobalAM.HcmBalancesSetupAM.PayrollBalancesPVO
Fusion_HCM_Payroll,PayrollFlow,HcmTopModelAnalyticsGlobalAM.HcmProcFlowCoreAM.PayrollFlowPVO
Fusion_HCM_Payroll,PayrollRelationship,HcmTopModelAnalyticsGlobalAM.HcmPayRegsAM.PayrollRelationshipDPVO
Fusion_HCM_Payroll,PayrollStatutory,HcmTopModelAnalyticsGlobalAM.OrganizationAM.PayrollStatutoryUnitPVO
Fusion_HCM_Payroll,RunResult,HcmTopModelAnalyticsGlobalAM.HcmPayElementResultsAM.RunResultPVO
Fusion_HCM_Payroll,RunType,HcmTopModelAnalyticsGlobalAM.HcmPayRunTypesAM.RunTypeDPVO
Fusion_HCM_Payroll,TaxReportingUnit,HcmTopModelAnalyticsGlobalAM.OrganizationAM.TaxReportingUnitPVO
Fusion_HCM_REC,candidateaddressespvo,HcmTopModelAnalyticsGlobalAM.HcmRecCandidatesAM.CandidateAddressesPVO
Fusion_HCM_REC,candidateemailaddressespvo,HcmTopModelAnalyticsGlobalAM.HcmRecCandidatesAM.CandidateEmailAddressesPVO
Fusion_HCM_REC,candidatephonespvo,HcmTopModelAnalyticsGlobalAM.HcmRecCandidatesAM.CandidatePhonesPVO
Fusion_HCM_REC,candidatepreferencespvo,HcmTopModelAnalyticsGlobalAM.HcmRecCandidatesAM.CandidatePreferencesPVO
Fusion_HCM_REC,candidatepvo,HcmTopModelAnalyticsGlobalAM.HcmRecCandidatesAM.CandidatePVO
Fusion_HCM_REC,jobapphisteventpvo,HcmTopModelAnalyticsGlobalAM.HcmRecSubmissionsAM.JobAppHistEventPVO
Fusion_HCM_REC,JobReqHistEvent,HcmTopModelAnalyticsGlobalAM.HcmRecHiringRequisitionAM.JobReqHistEventPVO
Fusion_HCM_REC,jobrequisitionpvo,HcmTopModelAnalyticsGlobalAM.HcmRecHiringRequisitionAM.JobRequisitionViewAllPVO
Fusion_HCM_REC,languagepvoprofileitemref,HcmTopModelAnalyticsGlobalAM.HcmProfileCoreAM.LanguagePVOProfileItemRef
Fusion_HCM_REC,offerhiringmanagerpvo,HcmTopModelAnalyticsGlobalAM.HcmRecruitingCommonAM.OfferHiringManagerPVO
Fusion_HCM_REC,offerpvo,HcmTopModelAnalyticsGlobalAM.HcmRecHiringOffersAM.OfferPVO
Fusion_HCM_REC,offerrecruiterpvo,HcmTopModelAnalyticsGlobalAM.HcmRecruitingCommonAM.OfferRecruiterPVO
Fusion_HCM_REC,offersalarypvo,HcmTopModelAnalyticsGlobalAM.CompensationAM.OfferSalaryPVO
Fusion_HCM_REC,phasepvo,HcmTopModelAnalyticsGlobalAM.HcmRecruitingSetupAM.PhasePVO
Fusion_HCM_REC,referralspvo,HcmTopModelAnalyticsGlobalAM.HcmRecSourcingReferralsAM.ReferralsPVO
Fusion_HCM_REC,RegulatoryResponsePVO,HcmTopModelAnalyticsGlobalAM.HcmRecHiringDiversityAM.RegulatoryResponsePVO
Fusion_HCM_REC,requisitionhiringmanagerpvo,HcmTopModelAnalyticsGlobalAM.HcmRecruitingCommonAM.RequisitionHiringManagerPVO
Fusion_HCM_REC,requisitionqstnrinternalviewallpvo,HcmTopModelAnalyticsGlobalAM.HcmRecHiringRequisitionAM.RequisitionQstnrInternalViewAllPVO
Fusion_HCM_REC,requisitionrecruiterpvo,HcmTopModelAnalyticsGlobalAM.HcmRecruitingCommonAM.RequisitionRecruiterPVO
Fusion_HCM_REC,sourcetrackingviewallpvo,HcmTopModelAnalyticsGlobalAM.HcmRecSrcTrackingAM.SourceTrackingViewAllPVO
Fusion_HCM_REC,statepvo,HcmTopModelAnalyticsGlobalAM.HcmRecruitingSetupAM.StatePVO
Fusion_HCM_REC,submissionqstnrsviewallpvo,HcmTopModelAnalyticsGlobalAM.HcmRecHiringRequisitionAM.SubmissionQstnrsViewAllPVO
Fusion_HCM_REC,submissionviewallpvo,HcmTopModelAnalyticsGlobalAM.HcmRecSubmissionsAM.SubmissionViewAllPVO
Fusion_HCM_REC,WorkRequirementPVO,HcmTopModelAnalyticsGlobalAM.HcmProfileCoreAM.WorkRequirementPVO
Fusion_HR_COMMON,BusinessUnit,FscmTopModelAM.FinFunBusinessUnitsAM.BusinessUnitPVO
Fusion_HR_COMMON,GlobalPersonForETL,FscmTopModelAM.PersonAM.GlobalPersonPVOViewAll
Fusion_HR_COMMON,HRORGANIZATION,FscmTopModelAM.OrganizationAM.OrganizationPVO
Fusion_HR_COMMON,Job,HcmTopModelAnalyticsGlobalAM.JobAM.JobPVO
Fusion_HR_COMMON,OrganizationUnit,FscmTopModelAM.OrganizationAM.OrganizationUnitPVO
Fusion_HR_COMMON,User,FscmTopModelAM.UserAM.UserPVO
FUSION_INV,CstCostInvOrgsExtractPVO,FscmTopModelAM.ScmExtractAM.CstBiccExtractAM.CstCostInvOrgsExtractPVO
FUSION_INV,CstPerpavgCostExtractPVO,FscmTopModelAM.ScmExtractAM.CstBiccExtractAM.CstPerpavgCostExtractPVO
FUSION_INV,INVENTORYLOCATOR,FscmTopModelAM.ScmExtractAM.InvBiccExtractAM.InventoryLocatorExtractPVO
FUSION_INV,INVENTORYONHAND,FscmTopModelAM.ScmExtractAM.InvBiccExtractAM.InventoryOnhandExtractPVO
FUSION_INV,INVENTORYPARAMETERS,FscmTopModelAM.InvOrgPublicViewAM.InventoryOrgParametersPVO
FUSION_INV,INVENTORYTRANSACTION,FscmTopModelAM.ScmExtractAM.InvBiccExtractAM.InventoryTransactionDetailExtractPVO
FUSION_INV,INVTXNREASON,FscmTopModelAM.InventoryAM.InvTxnReasonPVO
FUSION_INV,INVTXNSOURCETYPE,FscmTopModelAM.InventoryAM.InvTxnSourceTypeTLPVO
FUSION_INV,INVTXNTYPE,FscmTopModelAM.InventoryAM.InvTxnTypeTLPVO
FUSION_INV,SUBINVENTORY,FscmTopModelAM.ScmExtractAM.InvBiccExtractAM.InventorySubinventoryExtractPVO
Fusion_ITEM_COMMON,CatalogExtractPVO,FscmTopModelAM.ScmExtractAM.EgpBiccExtractAM.CatalogExtractPVO
Fusion_ITEM_COMMON,ChangeLinePVO,FscmTopModelAM.ChangeObjectsAM.ChangeLinePVO
Fusion_ITEM_COMMON,Item,FscmTopModelAM.ScmExtractAM.EgpBiccExtractAM.ItemExtractPVO
Fusion_ITEM_COMMON,ItemCatAssignmentsExtract,FscmTopModelAM.ScmExtractAM.EgpBiccExtractAM.ItemCatAssignmentsExtractPVO
Fusion_ITEM_COMMON,ITEMCATEGORY,FscmTopModelAM.ScmExtractAM.EgpBiccExtractAM.CategoryExtractPVO
Fusion_ITEM_COMMON,ItemOrgAssociationExtractPVO,FscmTopModelAM.ScmExtractAM.EgpBiccExtractAM.ItemOrgAssociationExtractPVO
Fusion_ITEM_COMMON,ItemRevision,FscmTopModelAM.EgpItemsPublicModelAM.ItemRevision
Fusion_ITEM_COMMON,ValidCategoriesExtractPVO,FscmTopModelAM.ScmExtractAM.EgpBiccExtractAM.ValidCategoriesExtractPVO
Fusion_MF,ComponentPVO,FscmTopModelAM.ScmExtractAM.EgpBiccExtractAM.ComponentsExtractPVO
Fusion_MF,CstWorkOrderCostsExtractPVO,FscmTopModelAM.ScmExtractAM.CstBiccExtractAM.CstWorkOrderCostsExtractPVO
Fusion_MF,CstWorkOrdersExtractPVO,FscmTopModelAM.ScmExtractAM.CstBiccExtractAM.CstWorkOrdersExtractPVO
Fusion_MF,Inv_Transfer_Order_Lines,FscmTopModelAM.ScmExtractAM.InvBiccExtractAM.TransferOrderLineExtractPVO
Fusion_MF,InventorySerialRefPVO,FscmTopModelAM.ScmExtractAM.InvBiccExtractAM.InvSerialNumbersExtractPVO
Fusion_MF,InvTransactionSerialDetailExtractPVO,FscmTopModelAM.ScmExtractAM.InvBiccExtractAM.InvTransactionSerialDetailExtractPVO
Fusion_MF,ItemRelationship,FscmTopModelAM.ScmExtractAM.EgpBiccExtractAM.ItemRelationshipExtractPVO
Fusion_MF,MaterialTransactionDetailPVO,FscmTopModelAM.ScmExtractAM.WieBiccExtractAM.WOOperationMaterialExtractPVO
Fusion_MF,StructureHeaderPVO,FscmTopModelAM.ScmExtractAM.EgpBiccExtractAM.StructuresExtractPVO
Fusion_MF,SupplyTrackingLinesExtractPVO,FscmTopModelAM.ScmExtractAM.DosBiccExtractAM.SupplyTrackingLinesExtractPVO
Fusion_MF,TransferOrderHeaderExtractPVO,FscmTopModelAM.ScmExtractAM.InvBiccExtractAM.TransferOrderHeaderExtractPVO
Fusion_MF,WOOperationExtractPVO,FscmTopModelAM.ScmExtractAM.WieBiccExtractAM.WOOperationExtractPVO
Fusion_MF,WOOperationStartStopPVO,FscmTopModelAM.ScmExtractAM.WieBiccExtractAM.WOOperationStartStopExtractPVO
Fusion_MF,WOOperationTransactionsPVO,FscmTopModelAM.ScmExtractAM.WieBiccExtractAM.WOOperationTransactionExtractPVO
Fusion_MF,WorkOrderProductSerialPVO,FscmTopModelAM.ScmExtractAM.WieBiccExtractAM.WOProductSerialExtractPVO
Fusion_MF,WorkOrderPVO,FscmTopModelAM.ScmExtractAM.WieBiccExtractAM.WorkOrderExtractPVO
Fusion_MF,WorkOrderPVO_OTBI,FscmTopModelAM.WorkOrderAM.WorkOrderPVO
Fusion_MF,WorkOrderStatusPVO,FscmTopModelAM.ScmExtractAM.WieBiccExtractAM.WOStatusExtractPVO
FUSION_ONT,CarrierPVO,FscmTopModelAM.WshCarriersAM.CarrierPVO
FUSION_ONT,CarrierServicePVO,FscmTopModelAM.WshCarriersAM.CarrierServicePVO
FUSION_ONT,CstGrossMarginDetailsExtract,FscmTopModelAM.ScmExtractAM.CstBiccExtractAM.CstGrossMarginDetailsExtractPVO
FUSION_ONT,DeliveryPVO,FscmTopModelAM.ScmExtractAM.WshBiccExtractAM.DeliveryExtractPVO
FUSION_ONT,OrderAddressBillTo,FscmTopModelAM.ScmExtractAM.DooBiccExtractAM.OrderAddressExtractPVO
FUSION_ONT,ORDERFULFILLLINE,FscmTopModelAM.ScmExtractAM.DooBiccExtractAM.FulfillLineExtractPVO
FUSION_ONT,ORDERHEADER,FscmTopModelAM.ScmExtractAM.DooBiccExtractAM.HeaderExtractPVO
FUSION_ONT,ORDERHOLDDEFINITION,FscmTopModelAM.DooTopAM.HoldDefinition
FUSION_ONT,ORDERHOLDINSTANCE,FscmTopModelAM.ScmExtractAM.DooBiccExtractAM.HoldInstanceExtractPVO
FUSION_ONT,ORDERLINE,FscmTopModelAM.ScmExtractAM.DooBiccExtractAM.LineExtractPVO
FUSION_ONT,ORDERRETURNREASON,FscmTopModelAM.DooTopAM.ReturnReason
FUSION_ONT,ORDERSTATUS,FscmTopModelAM.DooTopAM.Status
FUSION_ONT,WSHDELIVERYASSIGNMENTS,FscmTopModelAM.ScmExtractAM.WshBiccExtractAM.DeliveryLineAssignmentExtractPVO
FUSION_ONT,WSHDELIVERYLINE,FscmTopModelAM.ScmExtractAM.WshBiccExtractAM.DeliveryLineExtractPVO
FUSION_ONT,WSHLookupsDeliveryLineStatusPVO,FscmTopModelAM.WshCommonAM.WSHLookupsDeliveryLineStatusPVO
Fusion_PARTY_COMMON,allsuppliercontactspvo,FscmTopModelAM.PrcPozPublicViewAM.AllSupplierContactsPVO
Fusion_PARTY_COMMON,CustAccountSiteUse,FscmTopModelAM.PartiesAnalyticsAM.CustAccountSiteUse
Fusion_PARTY_COMMON,CustAcctSiteUseLoc,FscmTopModelAM.PartiesAnalyticsAM.CustAcctSiteUseLoc
Fusion_PARTY_COMMON,Customer,FscmTopModelAM.PartiesAnalyticsAM.Customer
Fusion_PARTY_COMMON,CustomerAccount,FscmTopModelAM.PartiesAnalyticsAM.CustomerAccount
Fusion_PARTY_COMMON,Location,FscmTopModelAM.PartiesAnalyticsAM.Location
Fusion_PARTY_COMMON,PartyOrganization,CrmAnalyticsAM.PartiesAnalyticsAM.PartyOrganization
Fusion_PARTY_COMMON,PartyPerson,FscmTopModelAM.PartiesAnalyticsAM.Person
Fusion_PARTY_COMMON,PartySite,FscmTopModelAM.PartiesAnalyticsAM.PartySite
Fusion_PARTY_COMMON,POAgents,FscmTopModelAM.PrcPoPublicViewAM.PoAgentPVO
Fusion_PARTY_COMMON,Supplier,FscmTopModelAM.PrcPozPublicViewAM.SupplierPVO
Fusion_PARTY_COMMON,supplieraddresspvo,FscmTopModelAM.PrcPozPublicViewAM.SupplierAddressPVO
Fusion_PARTY_COMMON,SupplierSite,FscmTopModelAM.PrcPozPublicViewAM.SupplierSitePVO
Fusion_PLM,catalogextract,FscmTopModelAM.ScmExtractAM.EgpBiccExtractAM.CatalogExtractPVO
Fusion_PLM,ComponentsExtract,FscmTopModelAM.ScmExtractAM.EgpBiccExtractAM.ComponentsExtractPVO
Fusion_PLM,inventoryorgparameters,FscmTopModelAM.ScmExtractAM.ScmRcsBiccExtractAM.InventoryOrgParametersPVO
Fusion_PLM,itemcategory,FscmTopModelAM.EgpItemsPublicModelAM.ItemCategory
Fusion_PLM,itemclassextract,FscmTopModelAM.ScmExtractAM.EgpBiccExtractAM.ItemClassExtractPVO
Fusion_PLM,itemrelationshipextract,FscmTopModelAM.ScmExtractAM.EgpBiccExtractAM.ItemRelationshipExtractPVO
Fusion_PLM,itemrevision,FscmTopModelAM.EgpItemsPublicModelAM.ItemRevision
Fusion_PLM,ItemStatusExtract,FscmTopModelAM.ScmExtractAM.EgpBiccExtractAM.ItemStatusExtractPVO
Fusion_PLM,negotiationsupplieractivitypvo,FscmTopModelAM.PrcExtractAM.PonBiccExtractAM.NegotiationSupplierActivityPVO
Fusion_PLM,ReferenceDesignatorExtract,FscmTopModelAM.ScmExtractAM.EgpBiccExtractAM.ReferenceDesignatorExtractPVO
Fusion_PLM,StructuresExtract,FscmTopModelAM.ScmExtractAM.EgpBiccExtractAM.StructuresExtractPVO
Fusion_PLM,tradingpartneritemsextract,FscmTopModelAM.ScmExtractAM.EgpBiccExtractAM.TradingPartnerItemsExtractPVO
Fusion_PO,PurchaseOrderHistory,FscmTopModelAM.PrcExtractAM.PoBiccExtractAM.PurchasingDocumentActionHistoryExtractPVO
Fusion_PO,PurchasingDocumentStyleLineBP,FscmTopModelAM.PrcPoPublicViewAM.PurchasingDocumentStyleLineBP
Fusion_PO,PurchasingDocumentVersionExtractPVO,FscmTopModelAM.PrcExtractAM.PoBiccExtractAM.PurchasingDocumentVersionExtractPVO
Fusion_PO,PurchasingLineType,FscmTopModelAM.PrcPoPublicViewAM.PurchasingLineTypeBP
Fusion_PO,ReceivingReceiptTransaction,FscmTopModelAM.ScmExtractAM.RcvBiccExtractAM.ReceivingReceiptTransactionExtractPVO
Fusion_PO,RequisitionDistribution,FscmTopModelAM.PrcExtractAM.PorBiccExtractAM.RequisitionDistributionExtractPVO
Fusion_PO,RequisitionHeader,FscmTopModelAM.PrcExtractAM.PorBiccExtractAM.RequisitionHeaderExtractPVO
Fusion_PO,RequisitionLines,FscmTopModelAM.PrcExtractAM.PorBiccExtractAM.RequisitionLineExtractPVO
Fusion_PO,StandardDistribution,FscmTopModelAM.PrcExtractAM.PoBiccExtractAM.PurchasingDocumentDistributionExtractPVO
Fusion_PO,StandardHeader,FscmTopModelAM.PrcExtractAM.PoBiccExtractAM.PurchasingDocumentHeaderExtractPVO
Fusion_PO,StandardLine,FscmTopModelAM.PrcExtractAM.PoBiccExtractAM.PurchasingDocumentLineExtractPVO
Fusion_PO,StandardShipment,FscmTopModelAM.PrcExtractAM.PoBiccExtractAM.PurchasingDocumentLineLocationExtractPVO
Fusion_PRJ,BillingEvent,FscmTopModelAM.PrjExtractAM.PjbBiccExtractAM.BillingEventExtractPVO
Fusion_PRJ,BuImplementation,FscmTopModelAM.PjfSetupSystemAM.BuImplementation
Fusion_PRJ,ContractProjectLinkage,FscmTopModelAM.PrjExtractAM.PjbBiccExtractAM.ContractProjectLinkExtractPVO
Fusion_PRJ,EventAdjustmentAudit,FscmTopModelAM.BillingEventAM.EventAdjustmentAuditP1
Fusion_PRJ,EventType,FscmTopModelAM.PrjExtractAM.PjfBiccExtractAM.EventTypeExtractPVO
Fusion_PRJ,ExpenditureCategory,FscmTopModelAM.PrjExtractAM.PjfBiccExtractAM.ExpenditureCategoryExtractPVO
Fusion_PRJ,ExpenditureItem,FscmTopModelAM.PrjExtractAM.PjcBiccExtractAM.ExpenditureItemExtractPVO
Fusion_PRJ,ExpenditureTypeClass,FscmTopModelAM.PrjExtractAM.PjfBiccExtractAM.ExpenditureTypeClassExtractPVO
Fusion_PRJ,ExpenditureTypeView,FscmTopModelAM.PrjExtractAM.PjfBiccExtractAM.ExpenditureTypeExtractPVO
Fusion_PRJ,InvoiceDistribution,FscmTopModelAM.PrjExtractAM.PjbBiccExtractAM.InvoiceDistributionExtractPVO
Fusion_PRJ,InvoiceHeader,FscmTopModelAM.PrjExtractAM.PjbBiccExtractAM.InvoiceHeaderExtractPVO
Fusion_PRJ,InvoiceLine,FscmTopModelAM.PrjExtractAM.PjbBiccExtractAM.InvoiceLineExtractPVO
Fusion_PRJ,NonLaborResource,FscmTopModelAM.PjfSetupTransactionsAM.NonLaborResource
Fusion_PRJ,PJFProjectCustomer,FscmTopModelAM.PjfProjectDefinitionAM.PJFProjectCustomerPVO
Fusion_PRJ,PjfTaskHierarchy,FscmTopModelAM.PjfProjectDefinitionAM.PjfTaskHierarchyBICVO
Fusion_PRJ,Project,FscmTopModelAM.PjfProjectAM.Project
Fusion_PRJ,ProjectAsset,FscmTopModelAM.PjcCapitalAM.ProjectAssetPVO
Fusion_PRJ,ProjectAssetLine,FscmTopModelAM.PrjExtractAM.PjcBiccExtractAM.ProjectAssetLineExtractPVO
Fusion_PRJ,ProjectAssetLineDetail,FscmTopModelAM.PrjExtractAM.PjcBiccExtractAM.ProjectAssetLineDetailExtractPVO
Fusion_PRJ,ProjectClassView,FscmTopModelAM.PrjExtractAM.PjfBiccExtractAM.ClassCodeExtractPVO
Fusion_PRJ,ProjectCommitment,FscmTopModelAM.PrjExtractAM.PjcBiccExtractAM.ProjectCommitmentExtractPVO
Fusion_PRJ,ProjectCostDistribution,FscmTopModelAM.PrjExtractAM.PjcBiccExtractAM.ProjectCostDistributionExtractPVO
Fusion_PRJ,ProjectExpenditureOrganization,FscmTopModelAM.OrganizationAM.ProjectExpenditureOrganizationPVO
Fusion_PRJ,ProjectPeriod,FscmTopModelAM.PjfSetupPeriodsAM.ProjectPeriodPVO
Fusion_PRJ,ProjectPlanIntegration,FscmTopModelAM.PjtProjectPlanAM.ProjectPlanIntegrationPVO
Fusion_PRJ,projectplanlinedetailbudgetpvo,FscmTopModelAM.PjoBudgetsAndForecastsAnalyticsAM.ProjectPlanLineDetailBudgetPVO
Fusion_PRJ,ProjectPlanVersionBudget,FscmTopModelAM.PjoBudgetsAndForecastsAnalyticsAM.ProjectPlanVersionBudgetPVO
Fusion_PRJ,ProjectPlanVersionForecast,FscmTopModelAM.PjoBudgetsAndForecastsAnalyticsAM.ProjectPlanVersionForecastPVO
Fusion_PRJ,ProjectProgress,FscmTopModelAM.PrjExtractAM.PjoBiccExtractAM.ProjectProgressExtractP1
Fusion_PRJ,ProjectResourceClass,FscmTopModelAM.PrjExtractAM.PjfBiccExtractAM.ProjectResourceClassExtractPVO
Fusion_PRJ,ProjectStatus,FscmTopModelAM.PrjExtractAM.PjfBiccExtractAM.ProjectStatusExtractPVO
Fusion_PRJ,ProjectTaskCodeValues,FscmTopModelAM.PjtSetupAM.PjtProjectTaskCodeValuesPVO
Fusion_PRJ,ProjectTaskOwningOrganization,FscmTopModelAM.OrganizationAM.ProjectTaskOwningOrganizationPVO
Fusion_PRJ,ProjectTranslation,FscmTopModelAM.PjfProjectAM.ProjectTranslation
Fusion_PRJ,ProjectTypeTranslation,FscmTopModelAM.PjfSetupProjectsAM.ProjectTypeTranslation
Fusion_PRJ,ProjectUnitClassificationPVO,FscmTopModelAM.OrganizationAM.ProjectUnitClassificationPVO
Fusion_PRJ,projplanlinedetailforecastpvo,FscmTopModelAM.PjoBudgetsAndForecastsAnalyticsAM.ProjPlanLineDetailForecastPVO
Fusion_PRJ,RevenueDistribution,FscmTopModelAM.PrjExtractAM.PjbBiccExtractAM.RevenueDistributionExtractPVO
Fusion_PRJ,TaskVL,FscmTopModelAM.PrjExtractAM.PjfBiccExtractAM.TaskStructureExtractPVO
Fusion_PRJ,TransactionDocumentEntry,FscmTopModelAM.PrjExtractAM.PjfBiccExtractAM.TransactionDocumentEntryExtractPVO
Fusion_PRJ,WorkType,FscmTopModelAM.PrjExtractAM.PjfBiccExtractAM.WorkTypeExtractPVO
Fusion_Sales,leadpvo,CrmAnalyticsAM.LeadAM.LeadPVO
Fusion_Sales,lookuptypestlpvo,CrmAnalyticsAM.CrmAnalyticsModelAM.LookupTypesTLPVO
Fusion_Sales,marketingactivitypvo,CrmAnalyticsAM.CampaignAM.MarketingActivityPVO
Fusion_Sales,opportunity,CrmAnalyticsAM.OpportunityAM.Opportunity
Fusion_Sales,opportunitylead,CrmAnalyticsAM.OpportunityAM.OpportunityLead
Fusion_Sales,salesaccountcustomer,CrmAnalyticsAM.SalesPartyAM.SalesAccountCustomer
Fusion_Sales,salescampaign,CrmAnalyticsAM.CampaignAM.SalesCampaign
Fusion_Sales,salesmethodtranslation,CrmAnalyticsAM.SalesStageAM.SalesMethodTranslation
Fusion_Sales,salesstagetranslation,CrmAnalyticsAM.SalesStageAM.SalesStageTranslation
Fusion_Sales,territoriestlpvo,CrmAnalyticsAM.AnalyticsServiceAM.TerritoriesTLPVO
Fusion_SCM_Planning,EndDemandPVO,FscmTopModelAM.MscAnalyticsTopAM.EndDemandPVO
Fusion_SCM_Planning,OrdersPVO,FscmTopModelAM.MscAnalyticsTopAM.OrdersPVO
Fusion_SCM_Planning,PlanningExceptionPVO,FscmTopModelAM.MscAnalyticsTopAM.PlanningExceptionPVO
Fusion_SCM_Planning,PlanningPeggingPVO,FscmTopModelAM.MscAnalyticsTopAM.PlanningPeggingPVO
Fusion_SCM_Planning,PlanPVO,FscmTopModelAM.MscAnalyticsTopAM.PlanPVO
Fusion_SRC,allbuyerpvo,fscmtopmodelam.prcpopublicviewam.allbuyerpvo
Fusion_SRC,awardednegotiationresponselinepvo,fscmtopmodelam.prcponpublicviewam.awardednegotiationresponselinepvo
Fusion_SRC,BuyerNamePVO,FscmTopModelAM.PrcPoPublicViewAM.BuyerNamePVO
Fusion_SRC,locationrefpvo,fscmtopmodelam.locationam.locationrefpvo
Fusion_SRC,NegDocumentNegotiationLinePVO,FscmTopModelAM.PrcPonPublicViewAM.NegDocumentNegotiationLinePVO
Fusion_SRC,negotiationstylebpvo,fscmtopmodelam.prcponpublicviewam.negotiationstylebpvo
Fusion_SRC,NegotiationStyleDocumentTypePVO,FscmTopModelAM.PrcPonPublicViewAM.NegotiationStyleDocumentTypePVO
Fusion_SRC,NegotiationStyleDocumentTypeTranslationPVO,FscmTopModelAM.PrcPonPublicViewAM.NegotiationStyleDocumentTypeTranslationPVO
Fusion_SRC,paymenttermheaderbpvo,fscmtopmodelam.finapinvsetuppmttermsam.paymenttermheaderbpvo
Fusion_SRC,PaymentTermHeaderTranslationPVO,FscmTopModelAM.FinApInvSetupPmtTermsAM.PaymentTermHeaderTranslationPVO
Fusion_SRC,ponbidstatusnegotiationlookuppvo,fscmtopmodelam.prcponpublicviewam.ponbidstatusnegotiationlookuppvo
Fusion_SRC,UnlockedNegotiationResponseHeaderPVO,FscmTopModelAM.PrcPonPublicViewAM.UnlockedNegotiationResponseHeaderPVO
Fusion_XLA,JournalEntryheader,FscmTopModelAM.FinExtractAM.XlaBiccExtractAM.SubledgerJournalHeaderExtractPVO
Fusion_XLA,JournalEntryLine,FscmTopModelAM.FinExtractAM.XlaBiccExtractAM.SubledgerJournalLineExtractPVO
Fusion_XLA,SubledgerJournalDistrib,FscmTopModelAM.FinExtractAM.XlaBiccExtractAM.SubledgerJournalDistributionExtractPVO